Date,DNN,HGEN,ICLN,OCGN,VGT,VUZI,XLV,^NBI
2017-05-16,0.5299999713897705,10.550000190734863,8.729999542236328,100.80000305175781,144.1999969482422,5.599999904632568,75.4800033569336,3090.72998046875
2017-05-17,0.49000000953674316,11.75,8.630000114440918,99.30000305175781,140.0500030517578,5.800000190734863,74.48999786376953,3019.56005859375
2017-05-18,0.49000000953674316,13.0,8.460000038146973,102.0,140.72999572753906,5.800000190734863,74.81999969482422,3062.090087890625
2017-05-19,0.5299999713897705,12.300000190734863,8.59000015258789,102.0,141.52999877929688,5.849999904632568,75.02999877929688,3039.4599609375
2017-05-22,0.5099999904632568,11.899999618530273,8.579999923706055,100.80000305175781,142.97999572753906,5.800000190734863,75.2300033569336,3048.5
2017-05-23,0.5099999904632568,11.25,8.65999984741211,100.80000305175781,143.10000610351562,5.900000095367432,75.4800033569336,3043.659912109375
2017-05-24,0.49000000953674316,11.0,8.680000305175781,100.13999938964844,143.8000030517578,5.949999809265137,75.66999816894531,3046.409912109375
2017-05-25,0.44999998807907104,11.5,8.739999771118164,99.0,144.9600067138672,5.800000190734863,76.02999877929688,3040.800048828125
2017-05-26,0.47999998927116394,11.25,8.729999542236328,99.5999984741211,144.9600067138672,5.800000190734863,75.88999938964844,3017.070068359375
2017-05-30,0.44999998807907104,11.5,8.720000267028809,100.19999694824219,145.32000732421875,5.849999904632568,75.77999877929688,2973.6298828125
2017-05-31,0.44999998807907104,10.800000190734863,8.6899995803833,96.5999984741211,144.9199981689453,5.75,76.08000183105469,2991.610107421875
2017-06-01,0.44999998807907104,10.75,8.710000038146973,99.0,145.6300048828125,5.699999809265137,76.91999816894531,3045.409912109375
2017-06-02,0.44999998807907104,10.800000190734863,8.710000038146973,103.19999694824219,146.9600067138672,5.650000095367432,77.41999816894531,3096.800048828125
2017-06-05,0.44999998807907104,10.600000381469727,8.710000038146973,100.19999694824219,147.1199951171875,5.650000095367432,77.19999694824219,3076.580078125
2017-06-06,0.4399999976158142,11.050000190734863,8.699999809265137,100.80000305175781,146.8800048828125,5.650000095367432,77.01000213623047,3063.5
2017-06-07,0.4099999964237213,11.949999809265137,8.640000343322754,99.0,147.1999969482422,5.849999904632568,77.22000122070312,3067.6201171875
2017-06-08,0.4300000071525574,11.0,8.65999984741211,100.80000305175781,147.7899932861328,6.0,77.0,3086.1298828125
2017-06-09,0.4399999976158142,11.0,8.579999923706055,102.0,143.69000244140625,6.199999809265137,77.5199966430664,3076.14990234375
2017-06-12,0.4399999976158142,10.850000381469727,8.579999923706055,99.5999984741211,142.60000610351562,6.150000095367432,77.41999816894531,3067.77001953125
2017-06-13,0.44999998807907104,11.25,8.579999923706055,103.19999694824219,143.83999633789062,6.349999904632568,77.58000183105469,3082.18994140625
2017-06-14,0.4399999976158142,11.5,8.579999923706055,99.5999984741211,143.00999450683594,6.599999904632568,77.94999694824219,3098.56005859375
2017-06-15,0.41999998688697815,11.0,8.5,99.0,142.33999633789062,6.25,77.87000274658203,3074.0
2017-06-16,0.41999998688697815,10.899999618530273,8.550000190734863,96.0,142.11000061035156,6.050000190734863,77.69000244140625,3061.199951171875
2017-06-19,0.4399999976158142,10.800000190734863,8.579999923706055,99.0,144.39999389648438,6.300000190734863,78.5,3137.679931640625
2017-06-20,0.41999998688697815,10.949999809265137,8.3100004196167,101.4000015258789,143.1999969482422,6.400000095367432,78.76000213623047,3177.550048828125
2017-06-21,0.4099999964237213,10.600000381469727,8.359999656677246,102.5999984741211,144.1699981689453,6.199999809265137,79.76000213623047,3306.260009765625
2017-06-22,0.4099999964237213,10.600000381469727,8.449999809265137,107.4000015258789,144.38999938964844,6.199999809265137,80.58999633789062,3349.080078125
2017-06-23,0.44999998807907104,10.100000381469727,8.489999771118164,111.0,145.33999633789062,6.400000095367432,80.47000122070312,3354.1298828125
2017-06-26,0.44999998807907104,10.100000381469727,8.5600004196167,111.0,144.55999755859375,6.5,80.38999938964844,3344.18994140625
2017-06-27,0.41999998688697815,9.949999809265137,8.529999732971191,108.0,142.1300048828125,6.150000095367432,79.66000366210938,3250.47998046875
2017-06-28,0.4300000071525574,9.850000381469727,8.640000343322754,107.4000015258789,143.57000732421875,6.349999904632568,80.08000183105469,3318.510009765625
2017-06-29,0.4399999976158142,10.050000190734863,8.489999771118164,109.80000305175781,141.02999877929688,6.199999809265137,79.3499984741211,3269.239990234375
2017-06-30,0.4399999976158142,9.5,8.5600004196167,107.4000015258789,140.83999633789062,6.550000190734863,79.23999786376953,3245.64990234375
2017-07-03,0.46000000834465027,9.75,8.600000381469727,103.80000305175781,139.6999969482422,6.699999809265137,79.37999725341797,3257.8798828125
2017-07-05,0.44999998807907104,9.75,8.520000457763672,105.0,141.13999938964844,6.699999809265137,79.8499984741211,3303.300048828125
2017-07-06,0.4399999976158142,9.199999809265137,8.550000190734863,104.4000015258789,139.8699951171875,6.699999809265137,78.81999969482422,3248.2900390625
2017-07-07,0.4399999976158142,8.75,8.569999694824219,102.0,141.6999969482422,7.0,79.22000122070312,3269.7099609375
2017-07-10,0.4300000071525574,8.649999618530273,8.579999923706055,103.80000305175781,142.72999572753906,7.0,79.06999969482422,3245.6298828125
2017-07-11,0.4300000071525574,8.699999809265137,8.550000190734863,103.19999694824219,143.27999877929688,6.75,78.9800033569336,3264.739990234375
2017-07-12,0.4399999976158142,8.350000381469727,8.680000305175781,106.19999694824219,145.24000549316406,6.699999809265137,79.5199966430664,3289.139892578125
2017-07-13,0.44999998807907104,8.399999618530273,8.65999984741211,109.80000305175781,145.58999633789062,6.699999809265137,79.58999633789062,3310.77001953125
2017-07-14,0.46000000834465027,9.199999809265137,8.800000190734863,114.0,146.77999877929688,6.75,80.12999725341797,3312.389892578125
2017-07-17,0.5099999904632568,8.5,8.789999961853027,113.4000015258789,146.8699951171875,6.650000095367432,79.83999633789062,3300.110107421875
2017-07-18,0.5,8.5,8.869999885559082,114.5999984741211,147.57000732421875,6.599999904632568,79.9000015258789,3300.9599609375
2017-07-19,0.5199999809265137,8.350000381469727,8.989999771118164,117.0,148.4600067138672,6.150000095367432,80.55000305175781,3349.179931640625
2017-07-20,0.5099999904632568,8.199999809265137,9.0,118.19999694824219,148.60000610351562,6.099999904632568,81.08000183105469,3381.489990234375
2017-07-21,0.4699999988079071,8.199999809265137,8.989999771118164,116.94000244140625,148.27999877929688,6.199999809265137,80.98999786376953,3399.969970703125
2017-07-24,0.4699999988079071,8.0,8.979999542236328,117.0,148.8699951171875,6.0,80.95999908447266,3428.840087890625
2017-07-25,0.49000000953674316,8.25,8.989999771118164,115.19999694824219,148.69000244140625,6.050000190734863,80.37999725341797,3390.64990234375
2017-07-26,0.49000000953674316,8.25,9.109999656677246,115.13999938964844,148.9600067138672,5.949999809265137,80.11000061035156,3412.81005859375
2017-07-27,0.47999998927116394,8.0,8.899999618530273,114.0,147.61000061035156,6.079999923706055,79.55999755859375,3346.580078125
2017-07-28,0.5099999904632568,8.0,9.010000228881836,112.19999694824219,147.39999389648438,6.050000190734863,79.95999908447266,3370.6201171875
2017-07-31,0.5099999904632568,8.699999809265137,9.029999732971191,111.0,146.66000366210938,6.150000095367432,79.88999938964844,3339.860107421875
2017-08-01,0.49000000953674316,8.0,9.039999961853027,109.80000305175781,147.44000244140625,5.849999904632568,79.70999908447266,3306.929931640625
2017-08-02,0.49000000953674316,8.600000381469727,9.010000228881836,108.5999984741211,147.63999938964844,5.849999904632568,79.52999877929688,3321.9599609375
2017-08-03,0.47999998927116394,8.649999618530273,9.050000190734863,111.5999984741211,147.22999572753906,5.900000095367432,79.66000366210938,3294.1201171875
2017-08-04,0.4699999988079071,10.949999809265137,9.100000381469727,112.19999694824219,147.44000244140625,5.800000190734863,79.4800033569336,3306.409912109375
2017-08-07,0.46000000834465027,10.199999809265137,9.1899995803833,112.80000305175781,148.33999633789062,5.849999904632568,79.6500015258789,3322.89990234375
2017-08-08,0.46000000834465027,7.800000190734863,9.149999618530273,108.0,148.14999389648438,6.099999904632568,79.27999877929688,3292.139892578125
2017-08-09,0.46000000834465027,7.400000095367432,9.069999694824219,108.0,148.00999450683594,5.849999904632568,79.37000274658203,3281.760009765625
2017-08-10,0.44999998807907104,8.0,8.949999809265137,107.58000183105469,144.86000061035156,5.599999904632568,78.37999725341797,3187.909912109375
2017-08-11,0.4699999988079071,7.75,8.960000038146973,110.4000015258789,146.0,6.25,78.5999984741211,3211.31005859375
2017-08-14,0.46000000834465027,7.949999809265137,9.039999961853027,110.4000015258789,148.36000061035156,6.0,79.12999725341797,3242.449951171875
2017-08-15,0.44999998807907104,7.0,9.0600004196167,107.4000015258789,148.64999389648438,6.25,79.12999725341797,3238.260009765625
2017-08-16,0.44999998807907104,6.5,9.119999885559082,107.22000122070312,149.16000366210938,6.349999904632568,79.3499984741211,3246.43994140625
2017-08-17,0.44999998807907104,7.0,8.90999984741211,106.44000244140625,146.1999969482422,6.25,78.36000061035156,3189.199951171875
2017-08-18,0.46000000834465027,6.75,9.029999732971191,108.0,146.16000366210938,6.25,78.0,3181.3798828125
2017-08-21,0.44999998807907104,7.0,8.930000305175781,107.4000015258789,145.99000549316406,5.949999809265137,78.3499984741211,3188.840087890625
2017-08-22,0.44999998807907104,6.900000095367432,8.949999809265137,105.0,148.13999938964844,5.900000095367432,79.30000305175781,3251.85009765625
2017-08-23,0.44999998807907104,6.699999809265137,9.020000457763672,100.80000305175781,147.8699951171875,6.0,78.69999694824219,3236.27001953125
2017-08-24,0.46000000834465027,7.0,9.020000457763672,101.4000015258789,147.85000610351562,6.150000095367432,78.93000030517578,3275.570068359375
2017-08-25,0.46000000834465027,7.0,9.050000190734863,109.19999694824219,147.75,6.150000095367432,78.94999694824219,3254.949951171875
2017-08-28,0.44999998807907104,7.099999904632568,9.069999694824219,106.80000305175781,148.1300048828125,6.099999904632568,79.37000274658203,3316.639892578125
2017-08-29,0.46000000834465027,7.0,9.069999694824219,109.19999694824219,148.72999572753906,6.0,79.5199966430664,3325.4599609375
2017-08-30,0.44999998807907104,1.899999976158142,9.109999656677246,109.80000305175781,150.11000061035156,6.0,79.93000030517578,3394.68994140625
2017-08-31,0.47999998927116394,2.299999952316284,9.130000114440918,110.4000015258789,151.22000122070312,5.800000190734863,81.29000091552734,3491.030029296875
2017-09-01,0.49000000953674316,1.75,9.15999984741211,111.5999984741211,151.11000061035156,5.900000095367432,81.2300033569336,3516.090087890625
2017-09-05,0.49000000953674316,1.649999976158142,9.0600004196167,111.5999984741211,149.8300018310547,5.949999809265137,80.87999725341797,3488.0400390625
2017-09-06,0.5,1.149999976158142,9.140000343322754,111.0,150.05999755859375,5.949999809265137,81.2699966430664,3500.64990234375
2017-09-07,0.5,1.5,9.130000114440918,113.4000015258789,150.75999450683594,6.050000190734863,82.16999816894531,3510.0400390625
2017-09-08,0.5,1.399999976158142,9.100000381469727,115.19999694824219,149.55999755859375,6.099999904632568,82.54000091552734,3497.010009765625
2017-09-11,0.49000000953674316,1.4500000476837158,9.15999984741211,117.0,151.8000030517578,6.050000190734863,83.18000030517578,3499.93994140625
2017-09-12,0.49000000953674316,1.350000023841858,9.199999809265137,122.27999877929688,152.07000732421875,6.150000095367432,83.36000061035156,3510.469970703125
2017-09-13,0.49000000953674316,1.399999976158142,9.130000114440918,127.80000305175781,151.7899932861328,6.099999904632568,83.05000305175781,3496.929931640625
2017-09-14,0.49000000953674316,1.25,9.270000457763672,126.0,151.3800048828125,6.099999904632568,83.16000366210938,3474.010009765625
2017-09-15,0.47999998927116394,1.5,9.239999771118164,124.80000305175781,151.80999755859375,6.150000095367432,82.58999633789062,3472.550048828125
2017-09-18,0.47999998927116394,2.0,9.170000076293945,123.0,151.97000122070312,5.949999809265137,82.56999969482422,3474.429931640625
2017-09-19,0.4699999988079071,1.899999976158142,9.220000267028809,120.5999984741211,152.49000549316406,5.849999904632568,81.91999816894531,3454.31005859375
2017-09-20,0.4699999988079071,1.899999976158142,9.180000305175781,120.0,151.72999572753906,6.0,82.0,3483.239990234375
2017-09-21,0.4699999988079071,1.899999976158142,9.149999618530273,117.5999984741211,150.8800048828125,5.900000095367432,81.58000183105469,3465.27001953125
2017-09-22,0.49000000953674316,1.899999976158142,9.170000076293945,120.5999984741211,151.0,6.0,81.58000183105469,3454.530029296875
2017-09-25,0.49000000953674316,1.9500000476837158,8.970000267028809,117.5999984741211,148.94000244140625,5.800000190734863,81.33999633789062,3467.389892578125
2017-09-26,0.4699999988079071,1.899999976158142,8.960000038146973,116.0999984741211,149.42999267578125,5.75,81.20999908447266,3434.199951171875
2017-09-27,0.4699999988079071,1.7000000476837158,9.010000228881836,118.80000305175781,150.82000732421875,5.650000095367432,81.18000030517578,3456.489990234375
2017-09-28,0.4699999988079071,1.75,8.970000267028809,118.80000305175781,151.0399932861328,5.599999904632568,81.25,3459.949951171875
2017-09-29,0.46000000834465027,1.75,8.979999542236328,118.80000305175781,151.99000549316406,5.449999809265137,81.7300033569336,3493.010009765625
2017-10-02,0.46000000834465027,1.5499999523162842,9.029999732971191,120.0,152.4199981689453,5.300000190734863,82.55999755859375,3544.85009765625
2017-10-03,0.46000000834465027,1.899999976158142,9.119999885559082,121.80000305175781,152.80999755859375,5.199999809265137,82.54000091552734,3536.8701171875
2017-10-04,0.44999998807907104,2.0999999046325684,9.100000381469727,123.0,152.72000122070312,5.150000095367432,82.94000244140625,3564.840087890625
2017-10-05,0.44999998807907104,2.4000000953674316,9.100000381469727,130.8000030517578,154.16000366210938,5.099999904632568,83.0,3570.7900390625
2017-10-06,0.44999998807907104,2.4000000953674316,9.100000381469727,131.39999389648438,154.6300048828125,5.349999904632568,82.88999938964844,3562.449951171875
2017-10-09,0.4300000071525574,2.4000000953674316,9.0600004196167,127.19999694824219,154.97000122070312,5.25,82.37000274658203,3553.590087890625
2017-10-10,0.4399999976158142,2.450000047683716,9.149999618530273,127.19999694824219,155.07000732421875,5.449999809265137,82.55999755859375,3558.030029296875
2017-10-11,0.41999998688697815,2.450000047683716,9.170000076293945,128.39999389648438,155.6999969482422,5.599999904632568,82.72000122070312,3548.5
2017-10-12,0.4300000071525574,2.450000047683716,9.199999809265137,139.8000030517578,155.82000732421875,5.800000190734863,82.62999725341797,3529.52001953125
2017-10-13,0.4300000071525574,2.450000047683716,9.239999771118164,133.44000244140625,156.52999877929688,5.550000190734863,82.41999816894531,3520.56005859375
2017-10-16,0.41999998688697815,1.75,9.149999618530273,130.1999969482422,156.9499969482422,5.400000095367432,82.05999755859375,3527.239990234375
2017-10-17,0.4300000071525574,2.049999952316284,9.25,126.0,156.8699951171875,5.349999904632568,83.16000366210938,3541.949951171875
2017-10-18,0.41999998688697815,2.0999999046325684,9.239999771118164,127.19999694824219,157.41000366210938,5.25,83.27999877929688,3516.60009765625
2017-10-19,0.41999998688697815,2.0999999046325684,9.15999984741211,130.8000030517578,156.88999938964844,5.199999809265137,83.79000091552734,3509.639892578125
